Year,Player,Team,Position,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
2022,William Eklund,S.J,L,21,2002-10-12,Stockholm,SWE,SWE,71,181,2021,S.J,1,7,7,
2022,William Karlsson,VGK,C,31,1993-01-08,Marsta,SWE,SWE,72,190,2011,ANA,2,23,53,
2022,William Lockwood,VAN,R,25,1998-06-20,Royal Oak,MI,USA,USA,71,172,2016,VAN,3,3,64
2022,William Nylander,TOR,R,27,1996-05-01,Calgary,AB,CAN,SWE,72,204,2014,TOR,1,8,8
2022,Wyatt Johnston,DAL,C,20,2003-05-14,Toronto,ON,CAN,CAN,73,185,2021,DAL,1,23,23
2022,Wyatt Kaiser,CHI,D,21,2002-07-31,Andover,MN,USA,USA,72,173,2020,CHI,3,19,81
2022,Yakov Trenin,NSH,C,27,1997-01-13,Chelyabinsk,RUS,RUS,74,201,2015,NSH,2,25,55,
2022,Yanni Gourde,SEA,C,32,1991-12-15,Saint-Narcisse,QC,CAN,CAN,69,174,-,-,-,-,-
2022,Yegor Chinakhov,CBJ,R,23,2001-02-01,Omsk,RUS,RUS,73,204,2020,CBJ,1,21,21,
2022,Yegor Sharangovich,N.J,C,25,1998-06-06,Minsk,BLR,BLR,74,196,2018,N.J,5,17,141,
2022,Zac Dalpe,FLA,C,34,1989-11-01,Paris,ON,CAN,CAN,74,197,2008,CAR,2,15,45
2022,Zac Jones,NYR,D,23,2000-10-18,Richmond,VA,USA,USA,70,178,2019,NYR,3,6,68
2022,Zach Aston-Reese,TOR,C,29,1994-08-10,Staten Island,NY,USA,USA,73,205,-,-,-,-,-
2022,Zach Bogosian,T.B,D,33,1990-07-15,Massena,NY,USA,USA,74,222,2008,ATL,1,3,3
2022,Zach Hyman,EDM,L,31,1992-06-09,Toronto,ON,CAN,CAN,73,211,2010,FLA,5,3,123
2022,Zach Parise,NYI,L,39,1984-07-28,Minneapolis,MN,USA,USA,71,195,2003,N.J,1,17,17
2022,Zach Sanford,NSH,L,29,1994-11-09,Salem,MA,USA,USA,76,206,2013,WSH,2,31,61
2022,Zach Werenski,CBJ,D,26,1997-07-19,Grosse Pointe,MI,USA,USA,74,213,2015,CBJ,1,8,8
2022,Zach Whitecloud,VGK,D,27,1996-11-28,Brandon,MB,CAN,CAN,74,207,-,-,-,-,-
2022,Zack Kassian,ARI,R,33,1991-01-24,Windsor,ON,CAN,CAN,75,211,2009,BUF,1,13,13
2022,Zack MacEwen,"L.A, PHI",C,27,1996-07-08,Charlottetown,PE,CAN,CAN,75,205,-,-,-,-,-
2022,Zemgus Girgensons,BUF,L,30,1994-01-05,Riga,LVA,LVA,74,200,2012,BUF,1,14,14,
